date,location,max_lmp
2024-12-04,WESTERN HUB,129.809809
2024-12-05,WESTERN HUB,103.664858
2024-12-06,WESTERN HUB,151.198324
2024-12-07,WESTERN HUB,90.617044
2024-12-08,WESTERN HUB,43.45499
2024-12-09,WESTERN HUB,41.482185
2024-12-10,WESTERN HUB,40.640206
2024-12-11,WESTERN HUB,59.12739
2024-12-12,WESTERN HUB,86.328115
2024-12-13,WESTERN HUB,104.824662
2024-12-14,WESTERN HUB,45.966555
2024-12-15,WESTERN HUB,46.360621
2024-12-16,WESTERN HUB,38.909783
2024-12-17,WESTERN HUB,49.973538
2024-12-18,WESTERN HUB,43.968743
2024-12-19,WESTERN HUB,45.952598
2024-12-20,WESTERN HUB,47.637903
2024-12-21,WESTERN HUB,66.023196
2024-12-22,WESTERN HUB,114.065109
2024-12-23,WESTERN HUB,125.559731
2024-12-24,WESTERN HUB,56.707582
2024-12-25,WESTERN HUB,37.300727
2024-12-26,WESTERN HUB,41.662915
2024-12-27,WESTERN HUB,38.584372
2024-12-28,WESTERN HUB,36.940311
2024-12-29,WESTERN HUB,32.419478
2024-12-30,WESTERN HUB,41.946143
2024-12-31,WESTERN HUB,32.660415
2025-01-01,WESTERN HUB,33.845207
2025-01-02,WESTERN HUB,53.155935
2025-01-03,WESTERN HUB,44.174372
2025-01-04,WESTERN HUB,55.772181
2025-01-05,WESTERN HUB,52.148524
2025-01-06,WESTERN HUB,88.829923
2025-01-07,WESTERN HUB,107.103595
2025-01-08,WESTERN HUB,128.976083
2025-01-09,WESTERN HUB,144.100977
2025-01-10,WESTERN HUB,113.702776
2025-01-11,WESTERN HUB,56.123536
2025-01-12,WESTERN HUB,58.311339
2025-01-13,WESTERN HUB,82.076545
2025-01-14,WESTERN HUB,99.824147
2025-01-15,WESTERN HUB,103.350182
2025-01-16,WESTERN HUB,111.736822
2025-01-17,WESTERN HUB,79.407381
2025-01-18,WESTERN HUB,57.015101
2025-01-19,WESTERN HUB,174.798095
2025-01-20,WESTERN HUB,335.46135
2025-01-21,WESTERN HUB,316.020574
2025-01-22,WESTERN HUB,311.890137
2025-01-23,WESTERN HUB,194.558033
2025-01-24,WESTERN HUB,159.809042
2025-01-25,WESTERN HUB,112.630286
2025-01-26,WESTERN HUB,49.456559
2025-01-27,WESTERN HUB,72.355934
2025-01-28,WESTERN HUB,80.842391
2025-01-29,WESTERN HUB,55.321664
2025-01-30,WESTERN HUB,66.518224
2025-01-31,WESTERN HUB,73.476915
2025-02-01,WESTERN HUB,44.075724
2025-02-02,WESTERN HUB,51.057702
2025-02-03,WESTERN HUB,61.0777
2025-02-04,WESTERN HUB,53.986869
2025-02-05,WESTERN HUB,63.433213
2025-02-06,WESTERN HUB,55.972276
2025-02-07,WESTERN HUB,65.611768
2025-02-08,WESTERN HUB,56.127076
2025-02-09,WESTERN HUB,51.289476
2025-02-10,WESTERN HUB,90.098222
2025-02-11,WESTERN HUB,72.923731
2025-02-12,WESTERN HUB,69.605389
2025-02-13,WESTERN HUB,57.800306
2025-02-14,WESTERN HUB,94.69051
2025-02-15,WESTERN HUB,52.756349
2025-02-16,WESTERN HUB,45.698851
2025-02-17,WESTERN HUB,81.859581
2025-02-18,WESTERN HUB,116.180922
2025-02-19,WESTERN HUB,154.828611
2025-02-20,WESTERN HUB,173.88987
2025-02-21,WESTERN HUB,219.029432
2025-02-22,WESTERN HUB,82.133635
2025-02-23,WESTERN HUB,54.288435
2025-02-24,WESTERN HUB,76.166141
2025-02-25,WESTERN HUB,69.841661
2025-02-26,WESTERN HUB,56.785101
2025-02-27,WESTERN HUB,50.173852
2025-02-28,WESTERN HUB,60.221143
2025-03-01,WESTERN HUB,66.9927
2025-03-02,WESTERN HUB,87.285096
2025-03-03,WESTERN HUB,145.126326
2025-03-04,WESTERN HUB,79.613325
2025-03-05,WESTERN HUB,53.393225
2025-03-06,WESTERN HUB,75.225094
2025-03-07,WESTERN HUB,101.217487
2025-03-08,WESTERN HUB,66.728537
2025-03-09,WESTERN HUB,71.847906
2025-03-10,WESTERN HUB,139.650913
2025-03-11,WESTERN HUB,86.160194
2025-03-12,WESTERN HUB,105.67728
2025-03-13,WESTERN HUB,93.026447
2025-03-14,WESTERN HUB,90.332904
2025-03-15,WESTERN HUB,52.084682
2025-03-16,WESTERN HUB,66.257595
2025-03-17,WESTERN HUB,87.086548
2025-03-18,WESTERN HUB,150.30048
2025-03-19,WESTERN HUB,91.549151
2025-03-20,WESTERN HUB,84.119467
2025-03-21,WESTERN HUB,119.669873
2025-03-22,WESTERN HUB,68.173324
2025-03-23,WESTERN HUB,61.327907
2025-03-24,WESTERN HUB,67.856242
2025-03-25,WESTERN HUB,98.416443
2025-03-26,WESTERN HUB,104.326747
2025-03-27,WESTERN HUB,164.056728
2025-03-28,WESTERN HUB,76.167486
2025-03-29,WESTERN HUB,68.888435
2025-03-30,WESTERN HUB,63.891764
2025-03-31,WESTERN HUB,70.207076
2025-04-01,WESTERN HUB,73.588437
2025-04-02,WESTERN HUB,71.732501
2025-04-03,WESTERN HUB,75.929059
2025-04-04,WESTERN HUB,76.818221
2025-04-05,WESTERN HUB,56.952813
2025-04-06,WESTERN HUB,78.081244
2025-04-07,WESTERN HUB,88.864372
2025-04-08,WESTERN HUB,131.266127
2025-04-09,WESTERN HUB,166.828002
2025-04-10,WESTERN HUB,92.89041
2025-04-11,WESTERN HUB,78.434579
2025-04-12,WESTERN HUB,76.20812
2025-04-13,WESTERN HUB,79.465306
2025-04-14,WESTERN HUB,99.438425
2025-04-15,WESTERN HUB,101.492801
2025-04-16,WESTERN HUB,110.720085
2025-04-17,WESTERN HUB,92.627488
2025-04-18,WESTERN HUB,69.727491
2025-04-19,WESTERN HUB,95.595294
2025-04-20,WESTERN HUB,90.989775
2025-04-21,WESTERN HUB,91.439047
2025-04-22,WESTERN HUB,115.240086
2025-04-23,WESTERN HUB,101.710403
2025-04-24,WESTERN HUB,95.554881
2025-04-25,WESTERN HUB,77.9152
2025-04-26,WESTERN HUB,64.757179
2025-04-27,WESTERN HUB,53.046556
2025-04-28,WESTERN HUB,67.060724
2025-04-29,WESTERN HUB,85.930302
2025-04-30,WESTERN HUB,98.920094
2025-05-01,WESTERN HUB,80.070798
2025-05-02,WESTERN HUB,116.310557
2025-05-03,WESTERN HUB,91.978604
2025-05-04,WESTERN HUB,49.077063
2025-05-05,WESTERN HUB,57.394996
2025-05-06,WESTERN HUB,65.755205
2025-05-07,WESTERN HUB,68.289474
2025-05-08,WESTERN HUB,68.296449
2025-05-09,WESTERN HUB,55.527177
2025-05-10,WESTERN HUB,44.665726
2025-05-11,WESTERN HUB,46.121974
2025-05-12,WESTERN HUB,61.119362
2025-05-13,WESTERN HUB,68.613635
2025-05-14,WESTERN HUB,72.805406
2025-05-15,WESTERN HUB,106.840702
2025-05-16,WESTERN HUB,144.9218
2025-05-17,WESTERN HUB,76.679222
2025-05-18,WESTERN HUB,52.27187
2025-05-19,WESTERN HUB,52.364675
2025-05-20,WESTERN HUB,62.38134
2023-02-20,WEST INT HUB,37.319443
2023-02-21,WEST INT HUB,42.057776
2023-02-22,WEST INT HUB,36.264443
2023-02-23,WEST INT HUB,34.563888
2023-02-24,WEST INT HUB,37.017221
2023-02-25,WEST INT HUB,36.888334
2023-02-26,WEST INT HUB,34.691111
2023-02-27,WEST INT HUB,35.470556
2023-02-28,WEST INT HUB,36.056666
2023-03-01,WEST INT HUB,40.283333
2023-03-02,WEST INT HUB,38.118888
2023-03-03,WEST INT HUB,36.506111
2023-03-04,WEST INT HUB,37.787222
2023-03-05,WEST INT HUB,39.046666
2023-03-06,WEST INT HUB,47.654443
2023-03-07,WEST INT HUB,45.151666
2023-03-08,WEST INT HUB,56.420553
2023-03-09,WEST INT HUB,52.076109
2023-03-10,WEST INT HUB,39.698333
2023-03-11,WEST INT HUB,38.161111
2023-03-12,WEST INT HUB,35.623334
2023-03-13,WEST INT HUB,44.572777
2023-03-14,WEST INT HUB,58.127774
2023-03-15,WEST INT HUB,70.784993
2023-03-16,WEST INT HUB,69.078886
2023-03-17,WEST INT HUB,32.273888
2023-03-18,WEST INT HUB,38.297222
2023-03-19,WEST INT HUB,44.543331
2023-03-20,WEST INT HUB,104.264431
2023-03-21,WEST INT HUB,92.508316
2023-03-22,WEST INT HUB,33.039442
2023-03-23,WEST INT HUB,31.819999
2023-03-24,WEST INT HUB,31.268332
2023-03-25,WEST INT HUB,30.039444
2023-03-26,WEST INT HUB,36.82611
2023-03-27,WEST INT HUB,46.467776
2023-03-28,WEST INT HUB,42.940554
2023-03-29,WEST INT HUB,37.353887
2023-03-30,WEST INT HUB,47.391665
2023-03-31,WEST INT HUB,40.77611
2023-04-01,WEST INT HUB,34.516665
2023-04-02,WEST INT HUB,37.379443
2023-04-03,WEST INT HUB,54.367221
2023-04-04,WEST INT HUB,40.54611
2023-04-05,WEST INT HUB,60.668881
2023-04-06,WEST INT HUB,52.77666
2023-04-07,WEST INT HUB,39.066107
2023-04-08,WEST INT HUB,33.339999
2023-04-09,WEST INT HUB,36.395555
2023-04-10,WEST INT HUB,77.111108
2023-04-11,WEST INT HUB,50.161109
2023-04-12,WEST INT HUB,48.851666
2023-04-13,WEST INT HUB,60.593887
2023-04-14,WEST INT HUB,52.14222
2023-04-15,WEST INT HUB,38.350554
2023-04-16,WEST INT HUB,40.439994
2023-04-17,WEST INT HUB,42.551663
2023-04-18,WEST INT HUB,52.922222
2023-04-19,WEST INT HUB,58.911111
2023-04-20,WEST INT HUB,67.812217
2023-04-21,WEST INT HUB,69.343877
2023-04-22,WEST INT HUB,58.84555
2023-04-23,WEST INT HUB,40.96111
2023-04-24,WEST INT HUB,62.956107
2023-04-25,WEST INT HUB,68.383332
2023-04-26,WEST INT HUB,53.004996
2023-04-27,WEST INT HUB,46.063331
2023-04-28,WEST INT HUB,45.078886
2023-04-29,WEST INT HUB,39.92722
2023-04-30,WEST INT HUB,38.44222
2023-05-01,WEST INT HUB,39.894443
2023-05-02,WEST INT HUB,48.759443
2023-05-03,WEST INT HUB,44.854998
2023-05-04,WEST INT HUB,47.171109
2023-05-05,WEST INT HUB,41.819442
2023-05-06,WEST INT HUB,35.080553
2023-05-07,WEST INT HUB,52.401107
2023-05-08,WEST INT HUB,72.422212
2023-05-09,WEST INT HUB,47.243883
2023-05-10,WEST INT HUB,46.189441
2023-05-11,WEST INT HUB,60.110549
2023-05-12,WEST INT HUB,70.7911
2023-05-13,WEST INT HUB,48.484992
2023-05-14,WEST INT HUB,40.531106
2023-05-15,WEST INT HUB,47.98555
2023-05-16,WEST INT HUB,47.194995
2023-05-17,WEST INT HUB,43.723885
2023-05-18,WEST INT HUB,41.610552
2023-05-19,WEST INT HUB,42.336663
2023-05-20,WEST INT HUB,38.148332
2023-05-21,WEST INT HUB,43.328886
2023-05-22,WEST INT HUB,58.669438
2023-05-23,WEST INT HUB,59.404435
2023-05-24,WEST INT HUB,44.727213
2023-05-25,WEST INT HUB,37.096659
2023-05-26,WEST INT HUB,32.897775
2023-05-27,WEST INT HUB,27.084998
2023-05-28,WEST INT HUB,29.338332
2023-05-29,WEST INT HUB,40.999997
2023-05-30,WEST INT HUB,53.570552
2023-05-31,WEST INT HUB,60.523328
2023-06-01,WEST INT HUB,80.026659
2023-06-02,WEST INT HUB,83.374439
2023-06-03,WEST INT HUB,46.799997
2023-06-04,WEST INT HUB,35.468886
2023-06-05,WEST INT HUB,46.382775
2023-06-06,WEST INT HUB,62.427773
2023-06-07,WEST INT HUB,39.743886
2023-06-08,WEST INT HUB,34.707221
2023-06-09,WEST INT HUB,33.15611
2023-06-10,WEST INT HUB,34.12722
2023-06-11,WEST INT HUB,36.156661
2023-06-12,WEST INT HUB,26.854441
2023-06-13,WEST INT HUB,30.996666
2023-06-14,WEST INT HUB,38.15333
2023-06-15,WEST INT HUB,37.720553
2023-06-16,WEST INT HUB,34.886665
2023-06-17,WEST INT HUB,40.125553
2023-06-18,WEST INT HUB,41.418331
2023-06-19,WEST INT HUB,53.288331
2023-06-20,WEST INT HUB,44.344998
2023-06-21,WEST INT HUB,41.235555
2023-06-22,WEST INT HUB,36.279444
2023-06-23,WEST INT HUB,43.047221
2023-06-24,WEST INT HUB,41.343887
2023-06-25,WEST INT HUB,51.476109
2023-06-26,WEST INT HUB,51.480551
2023-06-27,WEST INT HUB,47.749998
2023-06-28,WEST INT HUB,51.434441
2023-06-29,WEST INT HUB,69.946107
2023-06-30,WEST INT HUB,67.182224
2023-07-01,WEST INT HUB,44.178888
2023-07-02,WEST INT HUB,38.461663
2023-07-03,WEST INT HUB,59.689447
2023-07-04,WEST INT HUB,58.47889
2023-07-05,WEST INT HUB,67.474449
2023-07-06,WEST INT HUB,57.469451
2023-07-07,WEST INT HUB,63.522783
2023-07-08,WEST INT HUB,48.336669
2023-07-09,WEST INT HUB,36.77111
2023-07-10,WEST INT HUB,67.453886
2023-07-11,WEST INT HUB,71.267787
2023-07-12,WEST INT HUB,74.918901
2023-07-13,WEST INT HUB,69.55722
2023-07-14,WEST INT HUB,70.333327
2023-07-15,WEST INT HUB,52.638332
2023-07-16,WEST INT HUB,53.176108
2023-07-17,WEST INT HUB,61.457217
2023-07-18,WEST INT HUB,56.068887
2023-07-19,WEST INT HUB,54.539998
2023-07-20,WEST INT HUB,50.360554
2023-07-21,WEST INT HUB,47.906108
2023-07-22,WEST INT HUB,47.951665
2023-07-23,WEST INT HUB,56.220553
2023-07-24,WEST INT HUB,72.65556
2023-07-25,WEST INT HUB,77.616677
2023-07-26,WEST INT HUB,84.835014
2023-07-27,WEST INT HUB,284.035579
2023-07-28,WEST INT HUB,301.298352
2023-07-29,WEST INT HUB,75.655003
2023-07-30,WEST INT HUB,42.01333
2023-07-31,WEST INT HUB,46.778331
2023-08-01,WEST INT HUB,59.435552
2023-08-02,WEST INT HUB,51.048332
2023-08-03,WEST INT HUB,55.579444
2023-08-04,WEST INT HUB,55.343336
2023-08-05,WEST INT HUB,49.56611
2023-08-06,WEST INT HUB,50.286663
2023-08-07,WEST INT HUB,52.756661
2023-08-08,WEST INT HUB,44.397219
2023-08-09,WEST INT HUB,47.053329
2023-08-10,WEST INT HUB,42.013332
2023-08-11,WEST INT HUB,51.64389
2023-08-12,WEST INT HUB,60.465556
2023-08-13,WEST INT HUB,63.398887
2023-08-14,WEST INT HUB,51.441662
2023-08-15,WEST INT HUB,52.993885
2023-08-16,WEST INT HUB,47.185553
2023-08-17,WEST INT HUB,45.702218
2023-08-18,WEST INT HUB,37.584443
2023-08-19,WEST INT HUB,34.626664
2023-08-20,WEST INT HUB,55.914439
2023-08-21,WEST INT HUB,80.460002
2023-08-22,WEST INT HUB,51.659996
2023-08-23,WEST INT HUB,50.104999
2023-08-24,WEST INT HUB,61.870561
2023-08-25,WEST INT HUB,60.36388
2023-08-26,WEST INT HUB,45.752216
2023-08-27,WEST INT HUB,37.087775
2023-08-28,WEST INT HUB,46.177217
2023-08-29,WEST INT HUB,45.09444
2023-08-30,WEST INT HUB,37.936106
2023-08-31,WEST INT HUB,30.384998
2023-09-01,WEST INT HUB,35.466665
2023-09-02,WEST INT HUB,39.25222
2023-09-03,WEST INT HUB,59.042219
2023-09-04,WEST INT HUB,66.901666
2023-09-05,WEST INT HUB,96.291692
2023-09-06,WEST INT HUB,96.523343
2023-09-07,WEST INT HUB,67.125549
2023-09-08,WEST INT HUB,52.678886
2023-09-09,WEST INT HUB,52.611662
2023-09-10,WEST INT HUB,47.639996
2023-09-11,WEST INT HUB,74.758337
2023-09-12,WEST INT HUB,60.942224
2023-09-13,WEST INT HUB,52.156107
2023-09-14,WEST INT HUB,42.917774
2023-09-15,WEST INT HUB,51.042216
2023-09-16,WEST INT HUB,42.907771
2023-09-17,WEST INT HUB,36.005551
2023-09-18,WEST INT HUB,52.272774
2023-09-19,WEST INT HUB,42.301664
2023-09-20,WEST INT HUB,60.757772
2023-09-21,WEST INT HUB,58.751659
2023-09-22,WEST INT HUB,50.758329
2023-09-23,WEST INT HUB,31.614998
2023-09-24,WEST INT HUB,35.957222
2023-09-25,WEST INT HUB,54.366662
2023-09-26,WEST INT HUB,48.32833
2023-09-27,WEST INT HUB,40.608886
2023-09-28,WEST INT HUB,50.297217
2023-09-29,WEST INT HUB,47.502772
2023-09-30,WEST INT HUB,49.417772
2023-10-01,WEST INT HUB,64.518883
2023-10-02,WEST INT HUB,93.316658
2023-10-03,WEST INT HUB,102.35609
2023-10-04,WEST INT HUB,102.354423
2023-10-05,WEST INT HUB,73.358335
2023-10-06,WEST INT HUB,42.383331
2023-10-07,WEST INT HUB,45.23333
2023-10-08,WEST INT HUB,70.699995
2023-10-09,WEST INT HUB,72.82666
2023-10-10,WEST INT HUB,71.96055
2023-10-11,WEST INT HUB,57.751105
2023-10-12,WEST INT HUB,61.643326
2023-10-13,WEST INT HUB,58.032219
2023-10-14,WEST INT HUB,44.141106
2023-10-15,WEST INT HUB,58.641091
2023-10-16,WEST INT HUB,84.254441
2023-10-17,WEST INT HUB,119.657293
2023-10-18,WEST INT HUB,108.81897
2023-10-19,WEST INT HUB,111.414509
2023-10-20,WEST INT HUB,84.236144
2023-10-21,WEST INT HUB,57.380012
2023-10-22,WEST INT HUB,86.733341
2023-10-23,WEST INT HUB,131.264993
2023-10-24,WEST INT HUB,72.083895
2023-10-25,WEST INT HUB,55.240553
2023-10-26,WEST INT HUB,68.212766
2023-10-27,WEST INT HUB,91.869437
2023-10-28,WEST INT HUB,88.627205
2023-10-29,WEST INT HUB,69.821656
2023-10-30,WEST INT HUB,80.744992
2023-10-31,WEST INT HUB,82.364996
2023-11-01,WEST INT HUB,103.726098
2023-11-02,WEST INT HUB,102.16386
2023-11-03,WEST INT HUB,117.829377
2023-11-04,WEST INT HUB,43.791098
2023-11-05,WEST INT HUB,43.247214
2023-11-06,WEST INT HUB,59.882763
2023-11-07,WEST INT HUB,56.022215
2023-11-08,WEST INT HUB,60.410549
2023-11-09,WEST INT HUB,57.22999
2023-11-10,WEST INT HUB,61.228881
2023-11-11,WEST INT HUB,46.215554
2023-11-12,WEST INT HUB,41.658319
2023-11-13,WEST INT HUB,90.281641
2023-11-14,WEST INT HUB,55.516096
2023-11-15,WEST INT HUB,70.322746
2023-11-16,WEST INT HUB,57.406101
2023-11-17,WEST INT HUB,46.828327
2023-11-18,WEST INT HUB,37.403887
2023-11-19,WEST INT HUB,35.815555
2023-11-20,WEST INT HUB,43.048881
2023-11-21,WEST INT HUB,36.614443
2023-11-22,WEST INT HUB,37.589443
2023-11-23,WEST INT HUB,32.629444
2023-11-24,WEST INT HUB,32.556664
2023-11-25,WEST INT HUB,35.411663
2023-11-26,WEST INT HUB,33.373332
2023-11-27,WEST INT HUB,53.67277
2023-11-28,WEST INT HUB,84.521106
2023-11-29,WEST INT HUB,113.718312
2023-11-30,WEST INT HUB,68.011086
2023-12-01,WEST INT HUB,40.642773
2023-12-02,WEST INT HUB,32.934999
2023-12-03,WEST INT HUB,30.953887
2023-12-04,WEST INT HUB,44.322776
2023-12-05,WEST INT HUB,50.671102
2023-12-06,WEST INT HUB,54.750543
2023-12-07,WEST INT HUB,57.329986
2023-12-08,WEST INT HUB,42.356657
2023-12-09,WEST INT HUB,32.36722
2023-12-10,WEST INT HUB,35.350554
2023-12-11,WEST INT HUB,72.289998
2023-12-12,WEST INT HUB,77.459994
2023-12-13,WEST INT HUB,57.756657
2023-12-14,WEST INT HUB,60.191098
2023-12-15,WEST INT HUB,54.246652
2023-12-16,WEST INT HUB,29.31222
2023-12-17,WEST INT HUB,29.091665
2023-12-18,WEST INT HUB,44.122775
2023-12-19,WEST INT HUB,57.955542
2023-12-20,WEST INT HUB,62.396648
2023-12-21,WEST INT HUB,64.709984
2023-12-22,WEST INT HUB,41.131103
2023-12-23,WEST INT HUB,32.017221
2023-12-24,WEST INT HUB,26.581665
2023-12-25,WEST INT HUB,21.539999
2023-12-26,WEST INT HUB,37.405
2023-12-27,WEST INT HUB,30.504444
2023-12-28,WEST INT HUB,30.785555
2023-12-29,WEST INT HUB,32.533333
2023-12-30,WEST INT HUB,29.531666
2023-12-31,WEST INT HUB,27.469444
2024-01-01,WEST INT HUB,32.678332
2024-01-02,WEST INT HUB,54.397218
2024-01-03,WEST INT HUB,60.842219
2024-01-04,WEST INT HUB,54.734999
2024-01-05,WEST INT HUB,81.111103
2024-01-06,WEST INT HUB,41.767777
2024-01-07,WEST INT HUB,34.343334
2024-01-08,WEST INT HUB,51.754998
2024-01-09,WEST INT HUB,33.613889
2024-01-10,WEST INT HUB,50.77
2024-01-11,WEST INT HUB,56.581666
2024-01-12,WEST INT HUB,38.458889
2024-01-13,WEST INT HUB,79.781667
2024-01-14,WEST INT HUB,106.284999
2024-01-15,WEST INT HUB,157.672777
2024-01-16,WEST INT HUB,180.119998
2024-01-17,WEST INT HUB,285.133869
2024-01-18,WEST INT HUB,127.019972
2024-01-19,WEST INT HUB,61.483885
2024-01-20,WEST INT HUB,85.423318
2024-01-21,WEST INT HUB,74.802747
2024-01-22,WEST INT HUB,118.698834
2024-01-23,WEST INT HUB,63.494992
2024-01-24,WEST INT HUB,34.737221
2024-01-25,WEST INT HUB,34.258334
2024-01-26,WEST INT HUB,35.516666
2024-01-27,WEST INT HUB,31.366111
2024-01-28,WEST INT HUB,32.578889
2024-01-29,WEST INT HUB,39.802778
2024-01-30,WEST INT HUB,44.464999
2024-01-31,WEST INT HUB,42.181111
2024-02-01,WEST INT HUB,39.42111
2024-02-02,WEST INT HUB,29.243889
2024-02-03,WEST INT HUB,27.921111
2024-02-04,WEST INT HUB,26.736111
2024-02-05,WEST INT HUB,50.961666
2024-02-06,WEST INT HUB,54.849443
2024-02-07,WEST INT HUB,54.27111
2024-02-08,WEST INT HUB,46.551662
2024-02-09,WEST INT HUB,28.738333
2024-02-10,WEST INT HUB,24.996112
2024-02-11,WEST INT HUB,28.521111
2024-02-12,WEST INT HUB,35.959999
2024-02-13,WEST INT HUB,39.008887
2024-02-14,WEST INT HUB,45.78833
2024-02-15,WEST INT HUB,40.103333
2024-02-16,WEST INT HUB,37.983887
2024-02-17,WEST INT HUB,33.400554
2024-02-18,WEST INT HUB,30.974444
2024-02-19,WEST INT HUB,46.672774
2024-02-20,WEST INT HUB,51.829443
2024-02-21,WEST INT HUB,46.359441
2024-02-22,WEST INT HUB,39.096109
2024-02-23,WEST INT HUB,29.88111
2024-02-24,WEST INT HUB,36.11111
2024-02-25,WEST INT HUB,35.041664
2024-02-26,WEST INT HUB,48.654997
2024-02-27,WEST INT HUB,28.305555
2024-02-28,WEST INT HUB,39.359443
2024-02-29,WEST INT HUB,64.341108
2024-03-01,WEST INT HUB,62.522773
2024-03-02,WEST INT HUB,30.331111
2024-03-03,WEST INT HUB,26.067777
2024-03-04,WEST INT HUB,35.274444
2024-03-05,WEST INT HUB,28.148888
2024-03-06,WEST INT HUB,28.485556
2024-03-07,WEST INT HUB,33.556112
2024-03-08,WEST INT HUB,30.711111
2024-03-09,WEST INT HUB,26.335001
2024-03-10,WEST INT HUB,40.181666
2024-03-11,WEST INT HUB,73.553325
2024-03-12,WEST INT HUB,47.706112
2024-03-13,WEST INT HUB,42.760554
2024-03-14,WEST INT HUB,31.097777
2024-03-15,WEST INT HUB,31.192221
2024-03-16,WEST INT HUB,28.20111
2024-03-17,WEST INT HUB,39.700554
2024-03-18,WEST INT HUB,55.274996
2024-03-19,WEST INT HUB,66.804436
2024-03-20,WEST INT HUB,51.598325
2024-03-21,WEST INT HUB,85.722217
2024-03-22,WEST INT HUB,66.15222
2024-03-23,WEST INT HUB,28.661667
2024-03-24,WEST INT HUB,38.593887
2024-03-25,WEST INT HUB,51.574441
2024-03-26,WEST INT HUB,37.675002
2024-03-27,WEST INT HUB,41.885553
2024-03-28,WEST INT HUB,43.856665
2024-03-29,WEST INT HUB,39.798333
2024-03-30,WEST INT HUB,27.711112
2024-03-31,WEST INT HUB,29.007778
2024-04-01,WEST INT HUB,32.778332
2024-04-02,WEST INT HUB,34.983333
2024-04-03,WEST INT HUB,36.684999
2024-04-04,WEST INT HUB,44.707778
2024-04-05,WEST INT HUB,52.815553
2024-04-06,WEST INT HUB,45.666665
2024-04-07,WEST INT HUB,40.600554
2024-04-08,WEST INT HUB,45.977776
2024-04-09,WEST INT HUB,43.341109
2024-04-10,WEST INT HUB,47.390554
2024-04-11,WEST INT HUB,43.841109
2024-04-12,WEST INT HUB,46.423332
2024-04-13,WEST INT HUB,42.62611
2024-04-14,WEST INT HUB,50.648886
2024-04-15,WEST INT HUB,72.659991
2024-04-16,WEST INT HUB,70.456662
2024-04-17,WEST INT HUB,45.27611
2024-04-18,WEST INT HUB,62.462217
2024-04-19,WEST INT HUB,56.215553
2024-04-20,WEST INT HUB,37.168332
2024-04-21,WEST INT HUB,39.624998
2024-04-22,WEST INT HUB,62.759997
2024-04-23,WEST INT HUB,49.108888
2024-04-24,WEST INT HUB,41.761665
2024-04-25,WEST INT HUB,51.036109
2024-04-26,WEST INT HUB,44.629999
2024-04-27,WEST INT HUB,32.631665
2024-04-28,WEST INT HUB,49.403881
2024-04-29,WEST INT HUB,97.422722
2024-04-30,WEST INT HUB,80.962187
2024-05-01,WEST INT HUB,54.393878
2024-05-02,WEST INT HUB,80.397195
2024-05-03,WEST INT HUB,54.010548
2024-05-04,WEST INT HUB,36.661109
2024-05-05,WEST INT HUB,36.507219
2024-05-06,WEST INT HUB,47.222215
2024-05-07,WEST INT HUB,56.39332
2024-05-08,WEST INT HUB,96.566068
2024-05-09,WEST INT HUB,61.424423
2024-05-10,WEST INT HUB,42.163878
2024-05-11,WEST INT HUB,32.68333
2024-05-12,WEST INT HUB,40.12555
2024-05-13,WEST INT HUB,51.261102
2024-05-14,WEST INT HUB,52.801102
2024-05-15,WEST INT HUB,45.077218
2024-05-16,WEST INT HUB,69.752767
2024-05-17,WEST INT HUB,73.796655
2024-05-18,WEST INT HUB,52.778881
2024-05-19,WEST INT HUB,67.30388
2024-05-20,WEST INT HUB,86.660553
2024-05-21,WEST INT HUB,119.495654
2024-05-22,WEST INT HUB,128.847251
2024-05-23,WEST INT HUB,90.598319
2024-05-24,WEST INT HUB,84.162248
2024-05-25,WEST INT HUB,68.996101
2024-05-26,WEST INT HUB,73.775542
2024-05-27,WEST INT HUB,64.619407
2024-05-28,WEST INT HUB,72.428857
2024-05-29,WEST INT HUB,46.564989
2024-05-30,WEST INT HUB,35.150552
2024-05-31,WEST INT HUB,32.824443
2024-06-01,WEST INT HUB,32.655553
2024-06-02,WEST INT HUB,34.396109
2024-06-03,WEST INT HUB,61.871656
2024-06-04,WEST INT HUB,75.736122
2024-06-05,WEST INT HUB,54.472776
2024-06-06,WEST INT HUB,44.679995
2024-06-07,WEST INT HUB,38.351107
2024-06-08,WEST INT HUB,32.12222
2024-06-09,WEST INT HUB,31.484997
2024-06-10,WEST INT HUB,30.351666
2024-06-11,WEST INT HUB,31.365555
2024-06-12,WEST INT HUB,41.189443
2024-06-13,WEST INT HUB,60.851115
2024-06-14,WEST INT HUB,48.107771
2024-06-15,WEST INT HUB,36.301109
2024-06-16,WEST INT HUB,45.836106
2024-06-17,WEST INT HUB,82.995032
2024-06-18,WEST INT HUB,82.87501
2024-06-19,WEST INT HUB,73.170008
2024-06-20,WEST INT HUB,104.476148
2024-06-21,WEST INT HUB,123.305575
2024-06-22,WEST INT HUB,89.66112
2024-06-23,WEST INT HUB,55.797772
2024-06-24,WEST INT HUB,49.574442
2024-06-25,WEST INT HUB,58.755553
2024-06-26,WEST INT HUB,44.678884
2024-06-27,WEST INT HUB,43.742777
2024-06-28,WEST INT HUB,43.798886
2024-06-29,WEST INT HUB,54.502219
2024-06-30,WEST INT HUB,43.383886
2024-07-01,WEST INT HUB,35.994998
